1000
17.925	28.895
17.840	28.895
17.755	28.895
17.670	28.895
17.585	28.895
17.500	28.895
17.415	28.895
17.330	28.895
17.245	28.895
17.160	28.895
17.075	28.895
16.990	28.895
16.905	28.895
16.820	28.895
16.735	28.895
16.650	28.895
16.565	28.895
16.480	28.895
16.395	28.895
16.310	28.895
16.225	28.895
16.140	28.895
16.055	28.895
15.970	28.895
15.885	28.895
15.800	28.895
15.715	28.895
15.630	28.895
15.545	28.895
15.460	28.895
15.375	28.895
15.290	28.895
15.205	28.895
15.120	28.895
15.035	28.895
14.950	28.895
14.865	28.895
14.780	28.895
14.695	28.895
14.610	28.895
14.525	28.895
14.440	28.895
14.355	28.895
14.270	28.895
14.185	28.895
14.100	28.895
14.015	28.895
13.930	28.895
13.845	28.895
13.760	28.895
13.675	28.895
13.590	28.895
13.505	28.895
13.420	28.895
13.335	28.895
13.250	28.895
13.165	28.895
13.080	28.895
12.995	28.895
12.910	28.895
12.825	28.895
12.740	28.895
12.655	28.895
12.570	28.895
12.485	28.895
12.400	28.895
12.315	28.895
12.230	28.895
12.145	28.895
12.060	28.895
11.975	28.895
11.890	28.895
11.805	28.895
11.720	28.895
11.635	28.895
11.550	28.895
11.465	28.895
11.380	28.895
11.295	28.895
11.210	28.895
11.125	28.895
11.040	28.895
10.955	28.895
10.870	28.895
10.785	28.895
10.700	28.895
10.615	28.895
10.530	28.895
10.445	28.895
10.360	28.895
10.275	28.895
10.190	28.895
10.105	28.895
10.020	28.895
9.935	28.895
9.850	28.895
9.765	28.895
9.680	28.895
9.595	28.895
9.510	28.895
9.425	28.895
9.340	28.895
9.255	28.895
9.170	28.895
9.085	28.895
9.000	28.895
8.915	28.895
8.830	28.895
8.745	28.895
8.660	28.895
8.575	28.895
8.490	28.895
8.405	28.895
8.320	28.895
8.235	28.895
8.150	28.895
8.065	28.895
7.980	28.895
7.895	28.895
7.810	28.895
7.725	28.895
7.640	28.895
7.555	28.895
7.470	28.895
7.385	28.895
7.300	28.895
7.215	28.895
7.130	28.895
7.045	28.895
6.960	28.895
6.875	28.895
6.790	28.895
6.705	28.895
6.620	28.895
6.535	28.895
6.450	28.895
6.365	28.895
6.280	28.895
6.195	28.895
6.110	28.895
6.025	28.895
5.940	28.895
5.855	28.895
5.770	28.895
5.685	28.895
5.600	28.895
5.515	28.895
5.430	28.895
5.345	28.895
5.260	28.895
5.175	28.895
5.090	28.895
5.005	28.895
4.920	28.895
4.835	28.895
4.750	28.895
4.665	28.895
4.580	28.895
4.495	28.895
4.410	28.895
4.325	28.895
4.240	28.895
4.155	28.895
4.070	28.895
3.985	28.895
3.900	28.895
3.815	28.895
3.730	28.895
3.645	28.895
3.560	28.895
3.475	28.895
3.390	28.895
3.305	28.895
3.220	28.895
3.135	28.895
3.050	28.895
2.965	28.895
2.880	28.895
2.795	28.895
2.710	28.895
2.625	28.895
2.540	28.895
2.455	28.895
2.370	28.895
2.285	28.895
2.200	28.895
2.115	28.895
2.030	28.895
1.945	28.895
1.860	28.895
1.775	28.895
1.690	28.895
1.605	28.895
1.520	28.895
1.435	28.895
1.350	28.895
1.265	28.895
1.180	28.895
1.095	28.895
1.010	28.895
0.925	28.895
0.840	28.895
0.755	28.895
0.670	28.895
0.585	28.895
0.500	28.895
0.415	28.895
0.330	28.895
0.245	28.895
0.160	28.895
0.075	28.895
-0.010	28.895
-0.095	28.895
-0.180	28.895
-0.265	28.895
-0.350	28.895
-0.435	28.895
-0.520	28.895
-0.605	28.895
-0.690	28.895
-0.775	28.895
-0.860	28.895
-0.945	28.895
-1.030	28.895
-1.115	28.895
-1.200	28.895
-1.285	28.895
-1.370	28.895
-1.455	28.895
-1.540	28.895
-1.625	28.895
-1.710	28.895
-1.795	28.895
-1.880	28.895
-1.965	28.895
-2.050	28.895
-2.135	28.895
-2.220	28.895
-2.305	28.895
-2.390	28.895
-2.475	28.895
-2.560	28.895
-2.645	28.895
-2.730	28.895
-2.815	28.895
-2.900	28.895
-2.985	28.895
-3.070	28.895
-3.155	28.895
-3.240	28.895
-3.325	28.895
-3.410	28.895
-3.495	28.895
-3.580	28.895
-3.665	28.895
-3.750	28.895
-3.835	28.895
-3.920	28.895
-4.005	28.895
-4.090	28.895
-4.175	28.895
-4.260	28.895
-4.345	28.895
-4.430	28.895
-4.515	28.895
-4.600	28.895
-4.685	28.895
-4.770	28.895
-4.855	28.895
-4.940	28.895
-5.025	28.895
-5.110	28.895
-5.195	28.895
-5.280	28.895
-5.365	28.895
-5.450	28.895
-5.535	28.895
-5.620	28.895
-5.705	28.895
-5.790	28.895
-5.875	28.895
-5.960	28.895
-6.045	28.895
-6.130	28.895
-6.215	28.895
-6.300	28.895
-6.385	28.895
-6.470	28.895
-6.555	28.895
-6.640	28.895
-6.725	28.895
-6.810	28.895
-6.895	28.895
-6.980	28.895
-7.065	28.895
-7.150	28.895
-7.235	28.895
-7.320	28.895
-7.405	28.895
-7.490	28.895
-7.575	28.895
-7.660	28.895
-7.745	28.895
-7.830	28.895
-7.915	28.895
-8.000	28.895
-8.085	28.895
-8.170	28.895
-8.255	28.895
-8.340	28.895
-8.425	28.895
-8.510	28.895
-8.595	28.895
-8.680	28.895
-8.765	28.895
-8.850	28.895
-8.935	28.895
-9.020	28.895
-9.105	28.895
-9.190	28.895
-9.275	28.895
-9.360	28.895
-9.445	28.895
-9.530	28.895
-9.615	28.895
-9.700	28.895
-9.785	28.895
-9.870	28.895
-9.955	28.895
-10.040	28.895
-10.125	28.895
-10.210	28.895
-10.295	28.895
-10.380	28.895
-10.465	28.895
-10.550	28.895
-10.635	28.895
-10.720	28.895
-10.805	28.895
-10.890	28.895
-10.975	28.895
-11.060	28.895
-11.145	28.895
-11.230	28.895
-11.315	28.895
-11.400	28.895
-11.485	28.895
-11.570	28.895
-11.655	28.895
-11.740	28.895
-11.825	28.895
-11.910	28.895
-11.995	28.895
-12.080	28.895
-12.165	28.895
-12.250	28.895
-12.335	28.895
-12.420	28.895
-12.505	28.895
-12.590	28.895
-12.675	28.895
-12.760	28.895
-12.845	28.895
-12.930	28.895
-13.015	28.895
-13.100	28.895
-13.185	28.895
-13.270	28.895
-13.355	28.895
-13.440	28.895
-13.525	28.895
-13.610	28.895
-13.695	28.895
-13.780	28.895
-13.865	28.895
-13.950	28.895
-14.035	28.895
-14.120	28.895
-14.205	28.895
-14.290	28.895
-14.375	28.895
-14.460	28.895
-14.545	28.895
-14.630	28.895
-14.715	28.895
-14.800	28.895
-14.885	28.895
-14.970	28.895
-15.055	28.895
-15.140	28.895
-15.225	28.895
-15.310	28.895
-15.395	28.895
-15.480	28.895
-15.565	28.895
-15.650	28.895
-15.735	28.895
-15.820	28.895
-15.905	28.895
-15.990	28.895
-16.075	28.895
-16.160	28.895
-16.245	28.895
-16.330	28.895
-16.415	28.895
-16.500	28.895
-16.585	28.895
-16.670	28.895
-16.755	28.895
-16.840	28.895
-16.925	28.895
-17.010	28.895
-17.095	28.895
-17.180	28.895
-17.265	28.895
-17.350	28.895
-17.435	28.895
-17.520	28.895
-17.605	28.895
-17.690	28.895
-17.775	28.895
-17.860	28.895
-17.945	28.895
-18.030	28.895
-18.115	28.895
-18.200	28.895
-18.285	28.895
-18.370	28.895
-18.455	28.895
-18.540	28.895
-18.625	28.895
-18.710	28.895
-18.795	28.895
-18.880	28.895
-18.965	28.895
-19.050	28.895
-19.135	28.895
-19.220	28.895
-19.305	28.895
-19.390	28.895
-19.475	28.895
-19.560	28.895
-19.645	28.895
-19.730	28.895
-19.815	28.895
-19.900	28.895
-19.985	28.895
-20.070	28.895
-20.155	28.895
-20.240	28.895
-20.325	28.895
-20.410	28.895
-20.495	28.895
-20.580	28.895
-20.665	28.895
-20.750	28.895
-20.835	28.895
-20.920	28.895
-21.005	28.895
-21.090	28.895
-21.175	28.895
-21.260	28.895
-21.345	28.895
-21.430	28.895
-21.515	28.895
-21.600	28.895
-21.685	28.895
-21.770	28.895
-21.855	28.895
-21.940	28.895
-22.025	28.895
-22.110	28.895
-22.195	28.895
-22.280	28.895
-22.365	28.895
-22.450	28.895
-22.535	28.895
-22.620	28.895
-22.705	28.895
-22.790	28.895
-22.875	28.895
-22.960	28.895
-23.045	28.895
-23.130	28.895
-23.215	28.895
-23.300	28.895
-23.385	28.895
-23.470	28.895
-23.555	28.895
-23.640	28.895
-23.725	28.895
-23.810	28.895
-23.895	28.895
-23.980	28.895
-24.065	28.895
-24.150	28.895
-24.235	28.895
-24.320	28.895
-24.405	28.895
-24.490	28.895
-24.575	28.895
-24.660	28.895
-24.745	28.895
-24.830	28.895
-24.915	28.895
